INFO   | jvm 1    | 2014/02/24 13:05:54 | Added File: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-125523.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Added File: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-125533.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Added File: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-125543.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Added File: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-125553.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Added File: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-125603.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Added File: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-125613.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Added File: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-125623.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Added File: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-125633.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Added File: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-125643.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Added File: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-125653.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Added File: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-125703.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Added File: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-125713.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Added File: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-125723.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Added File: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-125733.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Added File: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-125743.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Added File: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-125753.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Added File: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-125803.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Added File: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-125813.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Added File: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-125823.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Added File: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-125833.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Added File: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-125843.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Added File: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-125853.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Added File: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-125903.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Added File: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-125913.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Added File: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-125923.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Added File: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-125933.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Added File: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-125943.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Added File: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-125953.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Entering filterImagesForHour..
INFO   | jvm 1    | 2014/02/24 13:05:54 | In filterImagesForHour for hour: 12
INFO   | jvm 1    | 2014/02/24 13:05:54 | Trimming End...
INFO   | jvm 1    | 2014/02/24 13:05:54 | New hour start: 12:00:00 PM
INFO   | jvm 1    | 2014/02/24 13:05:54 | New hour end: 12:00:30 PM
INFO   | jvm 1    | 2014/02/24 13:05:54 | hourFraction: 0.008333334
INFO   | jvm 1    | 2014/02/24 13:05:54 | totalImages: 17895698
INFO   | jvm 1    | 2014/02/24 13:05:54 | Selecting index: 0 Path: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-120002.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Selecting index: 1 Path: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-120012.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Selecting index: 2 Path: D:\BUWeatherCamera\2014\February\24\BUWeatherCamera20140224-120022.jpg
INFO   | jvm 1    | 2014/02/24 13:05:54 | Length of filteredList in filterImagesForHour is 3
INFO   | jvm 1    | 2014/02/24 13:05:54 | filterImagesForHour returning...
INFO   | jvm 1    | 2014/02/24 13:05:54 | Final loop calendar time: 01:00:00 PM
INFO   | jvm 1    | 2014/02/24 13:05:54 | Length of returnList in getImageFiles is 6
INFO   | jvm 1    | 2014/02/24 13:06:26 | output stream created
INFO   | jvm 1    | 2014/02/24 13:06:26 | input stream created
INFO   | jvm 1    | 2014/02/24 13:06:26 | no errors caught making streams
INFO   | jvm 1    | 2014/02/24 13:06:26 | command read correctly:PROVIDE
INFO   | jvm 1    | 2014/02/24 13:06:26 | Test directory: D:\USAPrecip\
INFO   | jvm 1    | 2014/02/24 13:06:26 | Getting images using getImageFiles(resourceRequest)
INFO   | jvm 1    | 2014/02/24 13:06:26 | In getImageFiles for resource RADAR (Intellicast) - National from time: 11:15:00 AM to 12:45:00 PM.
INFO   | jvm 1    | 2014/02/24 13:06:26 | Initial loop calendar time: 11:00:00 AM
INFO   | jvm 1    | 2014/02/24 13:06:26 | Current loop calendar time: 11:00:00 AM
INFO   | jvm 1    | 2014/02/24 13:06:26 | File Filter was 11
INFO   | jvm 1    | 2014/02/24 13:06:26 | Added File: D:\USAPrecip\2014\February\24\USAPrecip20140224-110552.gif
INFO   | jvm 1    | 2014/02/24 13:06:26 | Added File: D:\USAPrecip\2014\February\24\USAPrecip20140224-112052.gif
INFO   | jvm 1    | 2014/02/24 13:06:26 | Added File: D:\USAPrecip\2014\February\24\USAPrecip20140224-113552.gif
INFO   | jvm 1    | 2014/02/24 13:06:26 | Added File: D:\USAPrecip\2014\February\24\USAPrecip20140224-115052.gif
INFO   | jvm 1    | 2014/02/24 13:06:26 | Entering filterImagesForHour..
INFO   | jvm 1    | 2014/02/24 13:06:26 | In filterImagesForHour for hour: 11
INFO   | jvm 1    | 2014/02/24 13:06:26 | Trimming start..
INFO   | jvm 1    | 2014/02/24 13:06:26 | New hour start: 11:15:00 AM
INFO   | jvm 1    | 2014/02/24 13:06:26 | New hour end: 11:59:59 AM
INFO   | jvm 1    | 2014/02/24 13:06:26 | hourFraction: 0.7499997
INFO   | jvm 1    | 2014/02/24 13:06:26 | totalImages: 1610612096
INFO   | jvm 1    | 2014/02/24 13:06:26 | Selecting index: 1 Path: D:\USAPrecip\2014\February\24\USAPrecip20140224-112052.gif
INFO   | jvm 1    | 2014/02/24 13:06:26 | Selecting index: 2 Path: D:\USAPrecip\2014\February\24\USAPrecip20140224-113552.gif
INFO   | jvm 1    | 2014/02/24 13:06:26 | Selecting index: 3 Path: D:\USAPrecip\2014\February\24\USAPrecip20140224-115052.gif
INFO   | jvm 1    | 2014/02/24 13:06:26 | Length of filteredList in filterImagesForHour is 3
INFO   | jvm 1    | 2014/02/24 13:06:26 | filterImagesForHour returning...
INFO   | jvm 1    | 2014/02/24 13:06:26 | Current loop calendar time: 12:00:00 PM
INFO   | jvm 1    | 2014/02/24 13:06:26 | File Filter was 12
INFO   | jvm 1    | 2014/02/24 13:06:26 | Added File: D:\USAPrecip\2014\February\24\USAPrecip20140224-120553.gif
INFO   | jvm 1    | 2014/02/24 13:06:26 | Added File: D:\USAPrecip\2014\February\24\USAPrecip20140224-122948.gif
INFO   | jvm 1    | 2014/02/24 13:06:26 | Added File: D:\USAPrecip\2014\February\24\USAPrecip20140224-124448.gif
INFO   | jvm 1    | 2014/02/24 13:06:26 | Added File: D:\USAPrecip\2014\February\24\USAPrecip20140224-124753.gif
INFO   | jvm 1    | 2014/02/24 13:06:26 | Entering filterImagesForHour..
INFO   | jvm 1    | 2014/02/24 13:06:26 | In filterImagesForHour for hour: 12
INFO   | jvm 1    | 2014/02/24 13:06:26 | Trimming End...
INFO   | jvm 1    | 2014/02/24 13:06:26 | New hour start: 12:00:00 PM
INFO   | jvm 1    | 2014/02/24 13:06:26 | New hour end: 12:45:00 PM
INFO   | jvm 1    | 2014/02/24 13:06:26 | hourFraction: 0.75
INFO   | jvm 1    | 2014/02/24 13:06:26 | totalImages: 1610612736
INFO   | jvm 1    | 2014/02/24 13:06:26 | Selecting index: 0 Path: D:\USAPrecip\2014\February\24\USAPrecip20140224-120553.gif
INFO   | jvm 1    | 2014/02/24 13:06:26 | Selecting index: 1 Path: D:\USAPrecip\2014\February\24\USAPrecip20140224-122948.gif
INFO   | jvm 1    | 2014/02/24 13:06:26 | Selecting index: 2 Path: D:\USAPrecip\2014\February\24\USAPrecip20140224-124448.gif
INFO   | jvm 1    | 2014/02/24 13:06:26 | Length of filteredList in filterImagesForHour is 3
INFO   | jvm 1    | 2014/02/24 13:06:26 | filterImagesForHour returning...
INFO   | jvm 1    | 2014/02/24 13:06:26 | Final loop calendar time: 01:00:00 PM
INFO   | jvm 1    | 2014/02/24 13:06:26 | Length of returnList in getImageFiles is 6
INFO   | jvm 1    | 2014/02/24 13:07:02 | output stream created
INFO   | jvm 1    | 2014/02/24 13:07:02 | input stream created
INFO   | jvm 1    | 2014/02/24 13:07:02 | no errors caught making streams
INFO   | jvm 1    | 2014/02/24 13:07:02 | command read correctly:PROVIDE
INFO   | jvm 1    | 2014/02/24 13:07:02 | Test directory: D:\STUVE_Buffalo\
INFO   | jvm 1    | 2014/02/24 13:07:02 | Looking for videos in retrieveFileVector
INFO   | jvm 1    | 2014/02/24 13:07:02 | Tested path: D:\STUVE_Buffalo\2014\February\24\movies\STUVE_Buffalo20140224-080000.avi
INFO   | jvm 1    | 2014/02/24 13:07:02 | File Found.
INFO   | jvm 1    | 2014/02/24 13:07:02 | D:\STUVE_Buffalo\2014\February\24\movies\STUVE_Buffalo20140224-080000.avi
INFO   | jvm 1    | 2014/02/24 13:07:02 | retrieveFileVector: Added file: D:\STUVE_Buffalo\2014\February\24\movies\STUVE_Buffalo20140224-080000.avi.
INFO   | jvm 1    | 2014/02/24 13:07:02 | Tested path: D:\STUVE_Buffalo\2014\February\24\movies\STUVE_Buffalo20140224-090000.avi
INFO   | jvm 1    | 2014/02/24 13:07:02 | File Found.
INFO   | jvm 1    | 2014/02/24 13:07:02 | D:\STUVE_Buffalo\2014\February\24\movies\STUVE_Buffalo20140224-090000.avi
INFO   | jvm 1    | 2014/02/24 13:07:02 | retrieveFileVector: Added file: D:\STUVE_Buffalo\2014\February\24\movies\STUVE_Buffalo20140224-090000.avi.
INFO   | jvm 1    | 2014/02/24 13:07:02 | Tested path: D:\STUVE_Buffalo\2014\February\24\movies\STUVE_Buffalo20140224-100000.avi
INFO   | jvm 1    | 2014/02/24 13:07:02 | Path constructed is D:\STUVE_Buffalo\Generic Movies\DefaultDay.avi
INFO   | jvm 1    | 2014/02/24 13:07:02 | NOT FOUND - looking for NoDataPath constructed is D:\Generic Movies\NoData.avi
INFO   | jvm 1    | 2014/02/24 13:07:02 | In getMovieForTime -- Returning  D:\Generic Movies\NoData.avi
INFO   | jvm 1    | 2014/02/24 13:07:02 | D:\Generic Movies\NoData.avi
INFO   | jvm 1    | 2014/02/24 13:07:02 | retrieveFileVector: Added file: D:\Generic Movies\NoData.avi.
INFO   | jvm 1    | 2014/02/24 13:07:02 | Tested path: D:\STUVE_Buffalo\2014\February\24\movies\STUVE_Buffalo20140224-110000.avi
INFO   | jvm 1    | 2014/02/24 13:07:02 | Path constructed is D:\STUVE_Buffalo\Generic Movies\DefaultDay.avi
INFO   | jvm 1    | 2014/02/24 13:07:02 | NOT FOUND - looking for NoDataPath constructed is D:\Generic Movies\NoData.avi
INFO   | jvm 1    | 2014/02/24 13:07:02 | In getMovieForTime -- Returning  D:\Generic Movies\NoData.avi
INFO   | jvm 1    | 2014/02/24 13:07:02 | D:\Generic Movies\NoData.avi
INFO   | jvm 1    | 2014/02/24 13:07:02 | retrieveFileVector: Added file: D:\Generic Movies\NoData.avi.
INFO   | jvm 1    | 2014/02/24 13:07:02 | D:\STUVE_Buffalo\2014\February\24\movies\STUVE_Buffalo20140224-080000.avi
INFO   | jvm 1    | 2014/02/24 13:07:02 | D:\STUVE_Buffalo\2014\February\24\movies\STUVE_Buffalo20140224-090000.avi
INFO   | jvm 1    | 2014/02/24 13:07:02 | D:\Generic Movies\NoData.avi
INFO   | jvm 1    | 2014/02/24 13:07:02 | D:\Generic Movies\NoData.avi
INFO   | jvm 1    | 2014/02/24 13:07:09 | output stream created
INFO   | jvm 1    | 2014/02/24 13:07:09 | input stream created
INFO   | jvm 1    | 2014/02/24 13:07:09 | no errors caught making streams
INFO   | jvm 1    | 2014/02/24 13:07:09 | command read correctly:PROVIDE
INFO   | jvm 1    | 2014/02/24 13:07:09 | Test directory: D:\STUVE_Buffalo\
INFO   | jvm 1    | 2014/02/24 13:07:09 | Getting images using getImageFiles(resourceRequest)
INFO   | jvm 1    | 2014/02/24 13:07:09 | In getImageFiles for resource STUVE DIAGRAM (AMS) - BUFFALO from time: 06:30:00 AM to 09:30:00 AM.
INFO   | jvm 1    | 2014/02/24 13:07:09 | Initial loop calendar time: 06:00:00 AM
INFO   | jvm 1    | 2014/02/24 13:07:09 | Current loop calendar time: 06:00:00 AM
INFO   | jvm 1    | 2014/02/24 13:07:09 | File Filter was 6
INFO   | jvm 1    | 2014/02/24 13:07:09 | Added File: D:\STUVE_Buffalo\2014\February\24\STUVE_Buffalo20140224-062051.gif
INFO   | jvm 1    | 2014/02/24 13:07:09 | Added File: D:\STUVE_Buffalo\2014\February\24\STUVE_Buffalo20140224-065052.gif
INFO   | jvm 1    | 2014/02/24 13:07:09 | Entering filterImagesForHour..
INFO   | jvm 1    | 2014/02/24 13:07:09 | In filterImagesForHour for hour: 6
INFO   | jvm 1    | 2014/02/24 13:07:09 | Trimming start..
INFO   | jvm 1    | 2014/02/24 13:07:09 | New hour start: 06:30:00 AM
INFO   | jvm 1    | 2014/02/24 13:07:09 | New hour end: 06:59:59 AM
INFO   | jvm 1    | 2014/02/24 13:07:09 | hourFraction: 0.49999973
INFO   | jvm 1    | 2014/02/24 13:07:09 | totalImages: 1073741248
INFO   | jvm 1    | 2014/02/24 13:07:09 | Selecting index: 1 Path: D:\STUVE_Buffalo\2014\February\24\STUVE_Buffalo20140224-065052.gif
INFO   | jvm 1    | 2014/02/24 13:07:09 | Length of filteredList in filterImagesForHour is 1
INFO   | jvm 1    | 2014/02/24 13:07:09 | filterImagesForHour returning...
INFO   | jvm 1    | 2014/02/24 13:07:09 | Current loop calendar time: 07:00:00 AM
INFO   | jvm 1    | 2014/02/24 13:07:09 | File Filter was 7
INFO   | jvm 1    | 2014/02/24 13:07:09 | Added File: D:\STUVE_Buffalo\2014\February\24\STUVE_Buffalo20140224-072052.gif
INFO   | jvm 1    | 2014/02/24 13:07:09 | Added File: D:\STUVE_Buffalo\2014\February\24\STUVE_Buffalo20140224-075052.gif
INFO   | jvm 1    | 2014/02/24 13:07:09 | Entering filterImagesForHour..
INFO   | jvm 1    | 2014/02/24 13:07:09 | In filterImagesForHour for hour: 7
INFO   | jvm 1    | 2014/02/24 13:07:09 | hourFraction: 0.9999997
INFO   | jvm 1    | 2014/02/24 13:07:09 | totalImages: 2147483008
INFO   | jvm 1    | 2014/02/24 13:07:09 | Selecting index: 0 Path: D:\STUVE_Buffalo\2014\February\24\STUVE_Buffalo20140224-072052.gif
INFO   | jvm 1    | 2014/02/24 13:07:09 | Selecting index: 1 Path: D:\STUVE_Buffalo\2014\February\24\STUVE_Buffalo20140224-075052.gif
INFO   | jvm 1    | 2014/02/24 13:07:09 | Length of filteredList in filterImagesForHour is 2
INFO   | jvm 1    | 2014/02/24 13:07:09 | filterImagesForHour returning...
INFO   | jvm 1    | 2014/02/24 13:07:09 | Current loop calendar time: 08:00:00 AM
INFO   | jvm 1    | 2014/02/24 13:07:09 | File Filter was 8
INFO   | jvm 1    | 2014/02/24 13:07:09 | Added File: D:\STUVE_Buffalo\2014\February\24\STUVE_Buffalo20140224-082052.gif
INFO   | jvm 1    | 2014/02/24 13:07:09 | Added File: D:\STUVE_Buffalo\2014\February\24\STUVE_Buffalo20140224-085052.gif
INFO   | jvm 1    | 2014/02/24 13:07:09 | Entering filterImagesForHour..
INFO   | jvm 1    | 2014/02/24 13:07:09 | In filterImagesForHour for hour: 8
INFO   | jvm 1    | 2014/02/24 13:07:09 | hourFraction: 0.9999997
INFO   | jvm 1    | 2014/02/24 13:07:09 | totalImages: 2147483008
INFO   | jvm 1    | 2014/02/24 13:07:09 | Selecting index: 0 Path: D:\STUVE_Buffalo\2014\February\24\STUVE_Buffalo20140224-082052.gif
INFO   | jvm 1    | 2014/02/24 13:07:09 | Selecting index: 1 Path: D:\STUVE_Buffalo\2014\February\24\STUVE_Buffalo20140224-085052.gif
INFO   | jvm 1    | 2014/02/24 13:07:09 | Length of filteredList in filterImagesForHour is 2
INFO   | jvm 1    | 2014/02/24 13:07:09 | filterImagesForHour returning...
INFO   | jvm 1    | 2014/02/24 13:07:09 | Current loop calendar time: 09:00:00 AM
INFO   | jvm 1    | 2014/02/24 13:07:09 | File Filter was 9
INFO   | jvm 1    | 2014/02/24 13:07:09 | Added File: D:\STUVE_Buffalo\2014\February\24\STUVE_Buffalo20140224-092052.gif
INFO   | jvm 1    | 2014/02/24 13:07:09 | Entering filterImagesForHour..
INFO   | jvm 1    | 2014/02/24 13:07:09 | In filterImagesForHour for hour: 9
INFO   | jvm 1    | 2014/02/24 13:07:09 | Trimming End...
INFO   | jvm 1    | 2014/02/24 13:07:09 | New hour start: 09:00:00 AM
INFO   | jvm 1    | 2014/02/24 13:07:09 | New hour end: 09:30:00 AM
INFO   | jvm 1    | 2014/02/24 13:07:09 | hourFraction: 0.5
INFO   | jvm 1    | 2014/02/24 13:07:09 | totalImages: 1073741824
INFO   | jvm 1    | 2014/02/24 13:07:09 | Selecting index: 0 Path: D:\STUVE_Buffalo\2014\February\24\STUVE_Buffalo20140224-092052.gif
INFO   | jvm 1    | 2014/02/24 13:07:09 | Length of filteredList in filterImagesForHour is 1
INFO   | jvm 1    | 2014/02/24 13:07:09 | filterImagesForHour returning...
INFO   | jvm 1    | 2014/02/24 13:07:09 | Final loop calendar time: 10:00:00 AM
INFO   | jvm 1    | 2014/02/24 13:07:09 | Length of returnList in getImageFiles is 6
INFO   | jvm 1    | 2014/02/24 13:13:00 | output stream created
INFO   | jvm 1    | 2014/02/24 13:28:00 | output stream created
INFO   | jvm 1    | 2014/02/24 13:43:00 | output stream created
INFO   | jvm 1    | 2014/02/24 13:58:00 | output stream created
INFO   | jvm 1    | 2014/02/24 14:13:00 | output stream created
INFO   | jvm 1    | 2014/02/24 14:27:59 | output stream created
INFO   | jvm 1    | 2014/02/24 14:43:00 | output stream created
INFO   | jvm 1    | 2014/02/24 14:58:00 | output stream created
INFO   | jvm 1    | 2014/02/24 15:13:00 | output stream created
INFO   | jvm 1    | 2014/02/24 15:28:00 | output stream created
INFO   | jvm 1    | 2014/02/24 15:43:00 | output stream created
INFO   | jvm 1    | 2014/02/24 15:46:33 | output stream created
INFO   | jvm 1    | 2014/02/24 15:46:54 | output stream created
INFO   | jvm 1    | 2014/02/24 15:46:54 | input stream created
INFO   | jvm 1    | 2014/02/24 15:46:54 | no errors caught making streams
INFO   | jvm 1    | 2014/02/24 15:46:54 | command read correctly:PROVIDE
INFO   | jvm 1    | 2014/02/24 15:46:54 | Test directory: D:\Bloomsburg-Underground\
INFO   | jvm 1    | 2014/02/24 15:46:54 | Looking for videos in retrieveFileVector
INFO   | jvm 1    | 2014/02/24 15:46:54 | D:\Bloomsburg-Underground\
INFO   | jvm 1    | 2014/02/24 15:46:54 | D:\Bloomsburg-Underground\2014\February\24\
INFO   | jvm 1    | 2014/02/24 15:46:54 | D:\Bloomsburg-Underground\
INFO   | jvm 1    | 2014/02/24 15:46:54 | D:\Bloomsburg-Underground\2014\February\25\
INFO   | jvm 1    | 2014/02/24 15:46:54 | URL is http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KPABLOOM7&format=1 call will return true
INFO   | jvm 1    | 2014/02/24 15:46:54 | output stream created
INFO   | jvm 1    | 2014/02/24 15:46:54 | input stream created
INFO   | jvm 1    | 2014/02/24 15:46:54 | no errors caught making streams
INFO   | jvm 1    | 2014/02/24 15:46:54 | command read correctly:PROVIDE
INFO   | jvm 1    | 2014/02/24 15:46:54 | Test directory: D:\Bloomsburg-Underground\
INFO   | jvm 1    | 2014/02/24 15:46:54 | Looking for videos in retrieveFileVector
INFO   | jvm 1    | 2014/02/24 15:46:54 | D:\Bloomsburg-Underground\
INFO   | jvm 1    | 2014/02/24 15:46:54 | D:\Bloomsburg-Underground\2014\February\24\
INFO   | jvm 1    | 2014/02/24 15:46:54 | D:\Bloomsburg-Underground\
INFO   | jvm 1    | 2014/02/24 15:46:54 | D:\Bloomsburg-Underground\2014\February\25\
INFO   | jvm 1    | 2014/02/24 15:46:54 | URL is http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KPABLOOM7&format=1 call will return true
INFO   | jvm 1    | 2014/02/24 15:46:55 | output stream created
INFO   | jvm 1    | 2014/02/24 15:46:55 | input stream created
INFO   | jvm 1    | 2014/02/24 15:46:55 | no errors caught making streams
INFO   | jvm 1    | 2014/02/24 15:46:55 | command read correctly:PROVIDE
INFO   | jvm 1    | 2014/02/24 15:46:55 | Test directory: D:\BUWeatherCamera\
INFO   | jvm 1    | 2014/02/24 15:46:55 | Looking for videos in retrieveFileVector
INFO   | jvm 1    | 2014/02/24 15:46:55 | Tested path: D:\BUWeatherCamera\2014\February\24\movies\BUWeatherCamera20140224-110000.avi
INFO   | jvm 1    | 2014/02/24 15:46:55 | File Found.
INFO   | jvm 1    | 2014/02/24 15:46:55 | D:\BUWeatherCamera\2014\February\24\movies\BUWeatherCamera20140224-110000.avi
INFO   | jvm 1    | 2014/02/24 15:46:55 | retrieveFileVector: Added file: D:\BUWeatherCamera\2014\February\24\movies\BUWeatherCamera20140224-110000.avi.
INFO   | jvm 1    | 2014/02/24 15:46:55 | Tested path: D:\BUWeatherCamera\2014\February\24\movies\BUWeatherCamera20140224-120000.avi
INFO   | jvm 1    | 2014/02/24 15:46:55 | File Found.
INFO   | jvm 1    | 2014/02/24 15:46:55 | D:\BUWeatherCamera\2014\February\24\movies\BUWeatherCamera20140224-120000.avi
INFO   | jvm 1    | 2014/02/24 15:46:55 | retrieveFileVector: Added file: D:\BUWeatherCamera\2014\February\24\movies\BUWeatherCamera20140224-120000.avi.
INFO   | jvm 1    | 2014/02/24 15:46:55 | Tested path: D:\BUWeatherCamera\2014\February\24\movies\BUWeatherCamera20140224-130000.avi
INFO   | jvm 1    | 2014/02/24 15:46:55 | File Found.
INFO   | jvm 1    | 2014/02/24 15:46:55 | D:\BUWeatherCamera\2014\February\24\movies\BUWeatherCamera20140224-130000.avi
INFO   | jvm 1    | 2014/02/24 15:46:55 | retrieveFileVector: Added file: D:\BUWeatherCamera\2014\February\24\movies\BUWeatherCamera20140224-130000.avi.
INFO   | jvm 1    | 2014/02/24 15:46:55 | Tested path: D:\BUWeatherCamera\2014\February\24\movies\BUWeatherCamera20140224-140000.avi
INFO   | jvm 1    | 2014/02/24 15:46:55 | File Found.
INFO   | jvm 1    | 2014/02/24 15:46:55 | D:\BUWeatherCamera\2014\February\24\movies\BUWeatherCamera20140224-140000.avi
INFO   | jvm 1    | 2014/02/24 15:46:55 | retrieveFileVector: Added file: D:\BUWeatherCamera\2014\February\24\movies\BUWeatherCamera20140224-140000.avi.
INFO   | jvm 1    | 2014/02/24 15:46:55 | D:\BUWeatherCamera\2014\February\24\movies\BUWeatherCamera20140224-110000.avi
INFO   | jvm 1    | 2014/02/24 15:46:55 | D:\BUWeatherCamera\2014\February\24\movies\BUWeatherCamera20140224-120000.avi
INFO   | jvm 1    | 2014/02/24 15:46:55 | D:\BUWeatherCamera\2014\February\24\movies\BUWeatherCamera20140224-130000.avi
INFO   | jvm 1    | 2014/02/24 15:46:55 | D:\BUWeatherCamera\2014\February\24\movies\BUWeatherCamera20140224-140000.avi
INFO   | jvm 1    | 2014/02/24 15:49:03 | output stream created
INFO   | jvm 1    | 2014/02/24 15:49:03 | input stream created
INFO   | jvm 1    | 2014/02/24 15:49:03 | no errors caught making streams
INFO   | jvm 1    | 2014/02/24 15:49:03 | command read correctly:PROVIDE
INFO   | jvm 1    | 2014/02/24 15:49:03 | Test directory: D:\USAPrecip\
INFO   | jvm 1    | 2014/02/24 15:49:03 | Looking for videos in retrieveFileVector
INFO   | jvm 1    | 2014/02/24 15:49:03 | Tested path: D:\USAPrecip\2014\February\24\movies\USAPrecip20140224-110000.avi
INFO   | jvm 1    | 2014/02/24 15:49:03 | File Found.
INFO   | jvm 1    | 2014/02/24 15:49:03 | D:\USAPrecip\2014\February\24\movies\USAPrecip20140224-110000.avi
INFO   | jvm 1    | 2014/02/24 15:49:03 | retrieveFileVector: Added file: D:\USAPrecip\2014\February\24\movies\USAPrecip20140224-110000.avi.
INFO   | jvm 1    | 2014/02/24 15:49:03 | Tested path: D:\USAPrecip\2014\February\24\movies\USAPrecip20140224-120000.avi
INFO   | jvm 1    | 2014/02/24 15:49:03 | File Found.
INFO   | jvm 1    | 2014/02/24 15:49:03 | D:\USAPrecip\2014\February\24\movies\USAPrecip20140224-120000.avi
INFO   | jvm 1    | 2014/02/24 15:49:03 | retrieveFileVector: Added file: D:\USAPrecip\2014\February\24\movies\USAPrecip20140224-120000.avi.
INFO   | jvm 1    | 2014/02/24 15:49:03 | Tested path: D:\USAPrecip\2014\February\24\movies\USAPrecip20140224-130000.avi
INFO   | jvm 1    | 2014/02/24 15:49:03 | File Found.
INFO   | jvm 1    | 2014/02/24 15:49:03 | D:\USAPrecip\2014\February\24\movies\USAPrecip20140224-130000.avi
INFO   | jvm 1    | 2014/02/24 15:49:03 | retrieveFileVector: Added file: D:\USAPrecip\2014\February\24\movies\USAPrecip20140224-130000.avi.
INFO   | jvm 1    | 2014/02/24 15:49:03 | Tested path: D:\USAPrecip\2014\February\24\movies\USAPrecip20140224-140000.avi
INFO   | jvm 1    | 2014/02/24 15:49:03 | File Found.
INFO   | jvm 1    | 2014/02/24 15:49:03 | D:\USAPrecip\2014\February\24\movies\USAPrecip20140224-140000.avi
INFO   | jvm 1    | 2014/02/24 15:49:03 | retrieveFileVector: Added file: D:\USAPrecip\2014\February\24\movies\USAPrecip20140224-140000.avi.
INFO   | jvm 1    | 2014/02/24 15:49:03 | D:\USAPrecip\2014\February\24\movies\USAPrecip20140224-110000.avi
INFO   | jvm 1    | 2014/02/24 15:49:03 | D:\USAPrecip\2014\February\24\movies\USAPrecip20140224-120000.avi
INFO   | jvm 1    | 2014/02/24 15:49:03 | D:\USAPrecip\2014\February\24\movies\USAPrecip20140224-130000.avi
